Tên trường,Chuyên ngành,Học phí,Đánh giá,Địa điểm,Điểm dự kiến,Điểm chuẩn năm trước,Chỉ tiêu
Đại học ABC,Khoa Kỹ thuật,20000000,0,Miền bắc,26.56,29.51,120
Đại học XYZ,Khoa Kinh doanh,25000000,0.5,Miền nam,25.39,28.16,140
Đại học LMN,Khoa Nghệ thuật,18000000,1,Miền trung,25.47,25.16,169
Đại học RST,Khoa Y học,32000000,1,Miền bắc,29.55,27.14,188
Đại học KLM,Khoa Kỹ thuật,19000000,0.5,Miền trung,28.6,28.39,173
Đại học OPQ,Khoa Kinh doanh,24000000,1,Miền nam,26.64,25.19,162
Đại học RST,Khoa Y học,32000000,1,Miền bắc,27.61,27.79,154
Đại học KLM,Khoa Kỹ thuật,19000000,0.5,Miền trung,28.82,27.55,186
Đại học OPQ,Khoa Kinh doanh,24000000,1,Miền nam,28.62,29.12,167
